customer_id,predicted_conversion
C811,0
C195,0
C758,0
C672,0
C560,0
C234,0
C277,0
C295,0
C047,0
C737,0
C077,0
C528,0
C850,1
C226,0
C722,0
C635,0
C500,0
C601,0
C656,0
C401,0
C880,0
C773,0
C083,0
C794,0
C945,1
C736,0
C509,0
C249,0
C807,0
C694,0
C514,1
C023,0
C989,0
C787,0
C477,0
C496,0
C738,0
C449,1
C312,0
C640,0
C173,0
C005,1
C912,0
C982,0
C375,0
C207,0
C255,0
C148,0
C106,0
C163,0
C708,0
C360,0
C342,0
C943,0
C420,0
C785,0
C049,0
C259,0
C078,0
C369,0
C587,0
C359,0
C572,0
C407,0
C041,0
C363,0
C619,0
C988,0
C959,0
C669,0
C879,0
C391,1
C936,0
C955,1
C121,0
C018,0
C063,0
C665,0
C237,0
C899,0
C166,0
C182,1
C443,0
C188,0
C913,0
C262,0
C096,0
C125,0
C414,0
C980,0
C257,0
C208,0
C800,0
C464,0
C075,0
C087,0
C618,0
C323,0
C371,0
C269,0
C895,1
C268,0
C386,0
C564,0
C085,0
C245,0
C823,0
C050,1
C471,0
C565,0
C331,0
C088,0
C494,0
C394,0
C002,0
C345,0
C196,0
C351,0
C549,0
C859,0
C224,0
C239,0
C611,0
C082,0
C104,0
C171,0
C157,0
C149,0
C032,0
C473,0
C825,0
C019,0
C059,0
C017,1
C040,0
C891,0
C638,0
C835,0
C834,0
C315,0
C436,0
C771,0
C819,0
C442,0
C229,0
C762,0
C659,0
C213,0
C028,0
C697,0
C812,0
C683,0
C011,0
C053,0
C055,0
C903,0
C161,0
C592,0
C889,0
C896,0
C136,0
C856,0
C287,0
C313,0
C139,0
C628,0
C715,0
C297,0
C577,0
C015,0
C233,0
C070,0
C470,0
C609,0
C518,0
C877,0
C454,0
C117,0
C042,0
C453,0
C820,0
C531,0
C937,0
C761,0
C065,0
C374,0
C348,0
C620,0
C847,0
C559,0
C026,0
C604,0
C726,0
C888,0
C479,0
C608,0
C862,0
C632,0
C765,0
C767,0
